datum,verbrauch,arbeitstag,temperatur,tagesstunden
2015-01-28,0.8025652379953543,1.0,0.24703087885985747,0.12658227848101267
2015-01-29,0.7773012950489819,1.0,0.26128266033254155,0.12658227848101267
2015-01-30,0.7551526169001173,1.0,0.2209026128266033,0.13924050632911378
2015-01-31,0.4612844834953116,0.0,0.20902612826603323,0.13924050632911378
2015-02-01,0.3385539267097055,0.0,0.2185273159144893,0.1518987341772151
2015-02-02,0.7663473714467726,1.0,0.20902612826603323,0.1518987341772151
2015-02-03,0.8099921535724552,1.0,0.09738717339667458,0.16455696202531622
2015-02-04,0.8371050566729594,1.0,0.14726840855106887,0.16455696202531622
2015-02-05,0.8245119289004903,1.0,0.16389548693586697,0.17721518987341756
2015-02-06,0.8090210610545288,1.0,0.15914489311163893,0.17721518987341756
2015-02-07,0.5104528398629595,0.0,0.10451306413301661,0.1898734177215189
2015-02-08,0.375331142548613,0.0,0.22327790973871733,0.1898734177215189
2015-02-09,0.7934680432874202,1.0,0.2209026128266033,0.20253164556962022
2015-02-10,0.806302002004335,1.0,0.2565320665083135,0.20253164556962022
2015-02-11,0.8036373241351451,1.0,0.2589073634204275,0.21518987341772133
2015-02-12,0.7769439330023851,1.0,0.2660332541567696,0.21518987341772133
2015-02-13,0.7394908367710009,1.0,0.2731591448931116,0.22784810126582267
2015-02-14,0.43260229488583835,0.0,0.27790973871733965,0.22784810126582267
2015-02-15,0.3205692932777091,0.0,0.2351543942992874,0.24050632911392378
2015-02-16,0.6849931246649732,1.0,0.2494061757719715,0.24050632911392378
2015-02-17,0.746995439749536,1.0,0.2327790973871734,0.25316455696202533
2015-02-18,0.7892340799092612,1.0,0.2351543942992874,0.26582278481012644
2015-02-19,0.7627737509808035,1.0,0.2565320665083135,0.26582278481012644
2015-02-20,0.7092859750934191,1.0,0.31828978622327786,0.2784810126582278
2015-02-21,0.42489570466357485,0.0,0.30403800475059384,0.2784810126582278
2015-02-22,0.3046433759837168,0.0,0.2731591448931116,0.2911392405063289
2015-02-23,0.7410368160595397,1.0,0.28028503562945367,0.3037974683544302
2015-02-24,0.7549817046169622,1.0,0.29453681710213775,0.3037974683544302
2015-02-25,0.7484637316366405,1.0,0.2897862232779097,0.31645569620253156
2015-02-26,0.7362512721311985,1.0,0.31116389548693585,0.31645569620253156
2015-02-27,0.7248545303408147,1.0,0.29691211401425177,0.3291139240506329
2015-02-28,0.4240178370273693,0.0,0.2755344418052256,0.3291139240506329
2015-03-01,0.2799232448473832,0.0,0.3491686460807601,0.341772151898734
2015-03-02,0.7067922095073842,1.0,0.3752969121140142,0.35443037974683533
2015-03-03,0.7378982450416016,1.0,0.339667458432304,0.35443037974683533
2015-03-04,0.7405318479502179,1.0,0.3016627078384798,0.36708860759493644
2015-03-05,0.7344955368587878,1.0,0.2921615201900237,0.36708860759493644
2015-03-06,0.6951235618119811,1.0,0.33016627078384797,0.379746835443038
2015-03-07,0.4095524428803381,0.0,0.3586698337292161,0.3924050632911391
2015-03-08,0.2502311200192664,0.0,0.41092636579572445,0.3924050632911391
2015-03-09,0.6480605340231975,1.0,0.4489311163895487,0.40506329113924044
2015-03-10,0.6996371998353028,1.0,0.3919239904988123,0.40506329113924044
2015-03-11,0.6902836367026359,1.0,0.3586698337292161,0.41772151898734156
2015-03-12,0.6939737882707562,1.0,0.3657957244655582,0.41772151898734156
2015-03-13,0.6765795790896592,1.0,0.36104513064133015,0.4303797468354429
2015-03-14,0.3966097218014155,0.0,0.38004750593824227,0.4430379746835442
2015-03-15,0.25193247411067343,0.0,0.38242280285035624,0.4430379746835442
2015-03-16,0.655161162514275,1.0,0.4014251781472684,0.45569620253164556
2015-03-17,0.680114355854911,1.0,0.39429928741092635,0.4683544303797469
2015-03-18,0.6635125581684418,1.0,0.37054631828978624,0.4683544303797469
2015-03-19,0.6376581909711703,1.0,0.47030878859857483,0.481012658227848
2015-03-20,0.6280793343743445,1.0,0.4750593824228028,0.481012658227848
2015-03-21,0.3655114550073415,0.0,0.42755344418052255,0.49367088607594933
2015-03-22,0.2347635583937353,0.0,0.3562945368171021,0.49367088607594933
2015-03-23,0.6667987352491047,1.0,0.4085510688836104,0.5063291139240507
2015-03-24,0.6937562635467407,1.0,0.4655581947743468,0.518987341772152
2015-03-25,0.6828800273459654,1.0,0.47030878859857483,0.518987341772152
2015-03-26,0.7014706225091478,1.0,0.39429928741092635,0.5316455696202531
2015-03-27,0.6657732615501744,1.0,0.3990498812351544,0.5443037974683544
2015-03-28,0.3553577116399034,0.0,0.43942992874109266,0.5443037974683544
2015-03-29,0.17207759417655244,0.0,0.46318289786223277,0.5569620253164556
2015-03-30,0.6576782343207404,1.0,0.41092636579572445,0.5569620253164556
2015-03-31,0.6520847414174844,1.0,0.4560570071258907,0.5696202531645571
2015-04-01,0.6823051405753529,1.0,0.334916864608076,0.5696202531645571
2015-04-02,0.6619976538404768,1.0,0.34679334916864607,0.5822784810126582
2015-04-03,0.2586757405551543,0.0,0.39429928741092635,0.5949367088607596
2015-04-04,0.2538979653669564,0.0,0.33016627078384797,0.5949367088607596
2015-04-05,0.1421834821047071,0.0,0.32779097387173395,0.6075949367088607
2015-04-06,0.16536540269264532,0.0,0.3586698337292161,0.620253164556962
2015-04-07,0.5898260579081891,1.0,0.39429928741092635,0.620253164556962
2015-04-08,0.6218332672990421,1.0,0.4798099762470308,0.6329113924050633
2015-04-09,0.612433091725515,1.0,0.5391923990498811,0.6329113924050633
2015-04-10,0.5717326621141849,1.0,0.5938242280285035,0.6455696202531647
2015-04-11,0.2972553041073329,0.0,0.5344418052256532,0.6455696202531647
2015-04-12,0.14994445350797458,0.0,0.5581947743467933,0.6582278481012658
2015-04-13,0.5918692365659062,1.0,0.4798099762470308,0.6708860759493671
2015-04-14,0.6363530426270771,1.0,0.49643705463182897,0.6708860759493671
2015-04-15,0.637937865616333,1.0,0.4869358669833729,0.6835443037974682
2015-04-16,0.6293145640571469,1.0,0.6532066508313539,0.6835443037974682
2015-04-17,0.6000574886770613,1.0,0.5273159144893111,0.6962025316455698
2015-04-18,0.30322946527761596,0.0,0.4251781472684085,0.6962025316455698
2015-04-19,0.1672532065474942,0.0,0.4655581947743468,0.7088607594936709
2015-04-20,0.5938347278221892,1.0,0.5296912114014252,0.7215189873417722
2015-04-21,0.6420475291521974,1.0,0.5985748218527316,0.7215189873417722
2015-04-22,0.617653685101887,1.0,0.5486935866983372,0.7341772151898733
2015-04-23,0.6026211729243869,1.0,0.5273159144893111,0.7341772151898733
2015-04-24,0.5995602893078831,1.0,0.5866983372921615,0.7468354430379747
2015-04-25,0.313002540378027,0.0,0.5771971496437055,0.7468354430379747
2015-04-26,0.16636757017114534,0.0,0.5890736342042755,0.759493670886076
2015-04-27,0.6020229799333443,1.0,0.5795724465558194,0.7721518987341773
2015-04-28,0.6524731784246549,1.0,0.5201900237529691,0.7721518987341773
2015-04-29,0.6277219723277476,1.0,0.517814726840855,0.7848101265822784
2015-04-30,0.6038408651269025,1.0,0.5225653206650831,0.7848101265822784
2015-05-01,0.1664841012732965,0.0,0.4560570071258907,0.7974683544303798
2015-05-02,0.20094623254946753,0.0,0.5439429928741093,0.7974683544303798
2015-05-03,0.14832078681800176,0.0,0.5914489311163895,0.8101265822784809
2015-05-04,0.5812726750102937,1.0,0.6484560570071258,0.8101265822784809
2015-05-05,0.6199843071449103,1.0,0.684085510688836,0.8227848101265824
2015-05-06,0.6092323707864296,1.0,0.5795724465558194,0.8227848101265824
2015-05-07,0.5899581264906271,1.0,0.5653206650831354,0.8354430379746836
2015-05-08,0.5676463047987508,1.0,0.6532066508313539,0.8354430379746836
2015-05-09,0.27039100069141786,0.0,0.6009501187648456,0.8481012658227849
2015-05-10,0.1236705743429588,0.0,0.6318289786223278,0.8481012658227849
2015-05-11,0.5824069110712315,1.0,0.7125890736342042,0.860759493670886
2015-05-12,0.6232316405248561,1.0,0.7648456057007126,0.860759493670886
2015-05-13,0.5836654469744642,1.0,0.684085510688836,0.8734177215189873
2015-05-14,0.19683656901360314,0.0,0.6294536817102138,0.8734177215189873
2015-05-15,0.3654493050861942,1.0,0.5510688836104513,0.8860759493670887
2015-05-16,0.23685334949231285,0.0,0.6152019002375296,0.8860759493670887
2015-05-17,0.11250689475687725,0.0,0.5985748218527316,0.8860759493670887
2015-05-18,0.5549133397037003,1.0,0.66270783847981,0.89873417721519
2015-05-19,0.6023026545785071,1.0,0.5534441805225653,0.89873417721519
2015-05-20,0.6014325556824449,1.0,0.48456057007125886,0.9113924050632911
2015-05-21,0.573263103922437,1.0,0.513064133016627,0.9113924050632911
2015-05-22,0.5397565276839056,1.0,0.5819477434679334,0.9240506329113924
2015-05-23,0.23488008949588646,0.0,0.6104513064133016,0.9240506329113924
2015-05-24,0.0521981650235781,0.0,0.6199524940617577,0.9240506329113924
2015-05-25,0.08247294536245064,0.0,0.6199524940617577,0.9240506329113924
2015-05-26,0.5037251108987655,1.0,0.5368171021377672,0.9367088607594936
2015-05-27,0.5605379075675299,1.0,0.5320665083135392,0.9367088607594936
2015-05-28,0.5484031354635219,1.0,0.6294536817102138,0.9493670886075949
2015-05-29,0.5304961894329596,1.0,0.6413301662707839,0.9493670886075949
2015-05-30,0.2639274088921,0.0,0.5748218527315914,0.9493670886075949
2015-05-31,0.10918187397549739,0.0,0.665083135391924,0.9620253164556962
2015-06-01,0.5484342104240956,1.0,0.6413301662707839,0.9620253164556962
2015-06-02,0.5887151280676812,1.0,0.7125890736342042,0.9620253164556962
2015-06-03,0.5757568695084718,1.0,0.7315914489311164,0.9620253164556962
2015-06-04,0.21346167292050255,0.0,0.7719714964370546,0.9746835443037976
2015-06-05,0.412970688543439,1.0,0.8551068883610451,0.9746835443037976
2015-06-06,0.2836677775965073,0.0,0.828978622327791,0.9746835443037976
2015-06-07,0.14863153642373816,0.0,0.7387173396674585,0.9746835443037976
2015-06-08,0.5850249764995612,1.0,0.6104513064133016,0.9746835443037976
2015-06-09,0.6075698603957396,1.0,0.5795724465558194,0.9746835443037976
2015-06-10,0.6218099610786119,1.0,0.6460807600950118,0.9873417721518989
2015-06-11,0.6309770744478369,1.0,0.7315914489311164,0.9873417721518989
2015-06-12,0.6211185432058484,1.0,0.821852731591449,0.9873417721518989
2015-06-13,0.30498520055002687,0.0,0.7363420427553444,0.9873417721518989
2015-06-14,0.1583968427840058,0.0,0.7482185273159145,0.9873417721518989
2015-06-15,0.5767823432074022,1.0,0.6128266033254157,1.0000000000000002
2015-06-16,0.6148957823509762,1.0,0.6508313539192399,1.0000000000000002
2015-06-17,0.6068784425229761,1.0,0.6152019002375296,1.0000000000000002
2015-06-18,0.6013004871000069,1.0,0.6152019002375296,1.0000000000000002
2015-06-19,0.5700157705424911,1.0,0.5866983372921615,1.0000000000000002
2015-06-20,0.2804670566574219,0.0,0.5581947743467933,1.0000000000000002
2015-06-21,0.13649676431973035,0.0,0.6223277909738717,1.0000000000000002
2015-06-22,0.5584947289098128,1.0,0.6033254156769596,1.0000000000000002
2015-06-23,0.5988222589942589,1.0,0.5629453681710214,1.0000000000000002
2015-06-24,0.5906262381429603,1.0,0.6460807600950118,1.0000000000000002
2015-06-25,0.5876041982271736,1.0,0.7220902612826603,1.0000000000000002
2015-06-26,0.5691301341661423,1.0,0.7719714964370546,1.0000000000000002
2015-06-27,0.28160129271836,0.0,0.7363420427553444,0.9873417721518989
2015-06-28,0.12771808795767592,0.0,0.7387173396674585,0.9873417721518989
2015-06-29,0.579882070524623,1.0,0.7980997624703088,0.9873417721518989
2015-06-30,0.6309770744478369,1.0,0.8266033254156769,0.9873417721518989
2015-07-01,0.6391342515984184,1.0,0.8859857482185274,0.9873417721518989
2015-07-02,0.6748083063369614,1.0,0.9358669833729216,0.9873417721518989
2015-07-03,0.6603273747096434,1.0,0.9667458432304038,0.9873417721518989
2015-07-04,0.35365635754849634,0.0,0.9738717339667459,0.9746835443037976
2015-07-05,0.2260781069134019,0.0,0.98812351543943,0.9746835443037976
2015-07-06,0.6469418354425462,1.0,0.8194774346793349,0.9746835443037976
2015-07-07,0.7016726097528765,1.0,0.9263657957244655,0.9746835443037976
2015-07-08,0.6539880827526201,1.0,0.672209026128266,0.9746835443037976
2015-07-09,0.6166981300642476,1.0,0.6555819477434679,0.9620253164556962
2015-07-10,0.5789653591877006,1.0,0.7173396674584323,0.9620253164556962
2015-07-11,0.3068419294443021,0.0,0.8052256532066508,0.9620253164556962
2015-07-12,0.16780478709767643,0.0,0.7719714964370546,0.9620253164556962
2015-07-13,0.5871846862594294,1.0,0.7244655581947743,0.9493670886075949
2015-07-14,0.6439431017471897,1.0,0.7838479809976246,0.9493670886075949
2015-07-15,0.665951942573473,1.0,0.7957244655581948,0.9493670886075949
2015-07-16,0.6818856286076087,1.0,0.8931116389548693,0.9367088607594936
2015-07-17,0.6638466139946086,1.0,0.9216152019002375,0.9367088607594936
2015-07-18,0.32760777184763956,0.0,0.8432304038004751,0.9367088607594936
2015-07-19,0.1872188687160603,0.0,0.833729216152019,0.9240506329113924
2015-07-20,0.6320880042883446,1.0,0.8242280285035629,0.9240506329113924
2015-07-21,0.7025815523496555,1.0,0.8622327790973872,0.9240506329113924
2015-07-22,0.7126265333550859,1.0,0.9168646080760096,0.9113924050632911
2015-07-23,0.6675445343028721,1.0,0.7719714964370546,0.9113924050632911
2015-07-24,0.6344574700320849,1.0,0.840855106888361,0.89873417721519
2015-07-25,0.32676097917200764,0.0,0.6793349168646081,0.89873417721519
2015-07-26,0.15792294963525766,0.0,0.676959619952494,0.89873417721519
2015-07-27,0.5699225456607702,1.0,0.684085510688836,0.8860759493670887
2015-07-28,0.6253292003635771,1.0,0.665083135391924,0.8860759493670887
2015-07-29,0.6054567630767318,1.0,0.5914489311163895,0.8734177215189873
2015-07-30,0.5841704150837859,1.0,0.6437054631828979,0.8734177215189873
2015-07-31,0.5474553491660259,1.0,0.667458432304038,0.8734177215189873
2015-08-01,0.2656054567630768,0.0,0.6935866983372921,0.860759493670886
2015-08-02,0.13285322519247056,0.0,0.7838479809976246,0.8481012658227849
2015-08-03,0.5373093745387312,1.0,0.8551068883610451,0.8481012658227849
2015-08-04,0.5800995952486385,1.0,0.7814726840855106,0.8481012658227849
2015-08-05,0.5656186636213205,1.0,0.8123515439429928,0.8354430379746836
2015-08-06,0.5845355458705261,1.0,0.9144893111638955,0.8354430379746836
2015-08-07,0.5593570590657313,1.0,0.9596199524940617,0.8227848101265824
2015-08-08,0.3039519581109531,0.0,0.8836104513064132,0.8227848101265824
2015-08-09,0.16187723836825385,0.0,0.840855106888361,0.8101265822784809
2015-08-10,0.5092176101801571,1.0,0.7909738717339667,0.7974683544303798
2015-08-11,0.5336192229706109,1.0,0.8052256532066508,0.7974683544303798
2015-08-12,0.5549133397037003,1.0,0.8764845605700712,0.7974683544303798
2015-08-13,0.5526060238811072,1.0,0.8978622327790974,0.7848101265822784
2015-08-14,0.5131796676532967,1.0,0.7695961995249406,0.7721518987341773
2015-08-15,0.22712688683276228,0.0,0.6959619952494062,0.7721518987341773
2015-08-16,0.0972180141546446,0.0,0.6152019002375296,0.7721518987341773
2015-08-17,0.4456615470669123,1.0,0.6104513064133016,0.759493670886076
2015-08-18,0.476682126459552,1.0,0.6460807600950118,0.7468354430379747
2015-08-19,0.4756721902409087,1.0,0.6223277909738717,0.7468354430379747
2015-08-20,0.4718888137910675,1.0,0.681710213776722,0.7341772151898733
2015-08-21,0.4611524149128736,1.0,0.7078384798099763,0.7341772151898733
2015-08-22,0.22379409731123912,0.0,0.7292161520190024,0.7215189873417722
2015-08-23,0.11831014364400527,0.0,0.7125890736342042,0.7215189873417722
2015-08-24,0.5089534730152812,1.0,0.6793349168646081,0.7088607594936709
2015-08-25,0.5275052244777465,1.0,0.6413301662707839,0.6962025316455698
2015-08-26,0.5611205630782856,1.0,0.7458432304038004,0.6962025316455698
2015-08-27,0.5670014993668477,1.0,0.8123515439429928,0.6835443037974682
2015-08-28,0.5581917480442198,1.0,0.7767220902612827,0.6835443037974682
2015-08-29,0.29384482718437543,0.0,0.836104513064133,0.6708860759493671
2015-08-30,0.16939737882707562,0.0,0.8883610451306413,0.6708860759493671
2015-08-31,0.5859805315372006,1.0,0.8551068883610451,0.6582278481012658
2015-09-01,0.6204582002936585,1.0,0.6318289786223278,0.6455696202531647
2015-09-02,0.5795324772181696,1.0,0.6484560570071258,0.6455696202531647
2015-09-03,0.5647718709456888,1.0,0.6294536817102138,0.6329113924050633
2015-09-04,0.5364237381623822,1.0,0.4893111638954869,0.6329113924050633
2015-09-05,0.2562596623705533,0.0,0.66270783847981,0.620253164556962
2015-09-06,0.14250976919073033,0.0,0.6508313539192399,0.620253164556962
2015-09-07,0.5419550811444909,1.0,0.5391923990498811,0.6075949367088607
2015-09-08,0.5937958841214721,1.0,0.5843230403800475,0.5949367088607596
2015-09-09,0.5914730308185923,1.0,0.5890736342042755,0.5949367088607596
2015-09-10,0.5829351854009837,1.0,0.5629453681710214,0.5822784810126582
2015-09-11,0.5605379075675299,1.0,0.6009501187648456,0.5696202531645571
2015-09-12,0.29201140451053065,0.0,0.7030878859857482,0.5696202531645571
2015-09-13,0.15332385547035843,0.0,0.66270783847981,0.5696202531645571
2015-09-14,0.5765026685622392,1.0,0.6057007125890737,0.5569620253164556
2015-09-15,0.6220352545427708,1.0,0.5771971496437055,0.5443037974683544
2015-09-16,0.6357393121557477,1.0,0.5225653206650831,0.5443037974683544
2015-09-17,0.6254535002058716,1.0,0.5819477434679334,0.5316455696202531
2015-09-18,0.5771630114744293,1.0,0.5819477434679334,0.518987341772152
2015-09-19,0.288181415619829,0.0,0.5653206650831354,0.518987341772152
2015-09-20,0.15906495443633906,0.0,0.5771971496437055,0.5063291139240507
2015-09-21,0.5874332859440186,1.0,0.5866983372921615,0.5063291139240507
2015-09-22,0.6365084174299454,1.0,0.5463182897862232,0.49367088607594933
2015-09-23,0.6462581863099262,1.0,0.4916864608076009,0.49367088607594933
2015-09-24,0.6284988463420889,1.0,0.5463182897862232,0.481012658227848
2015-09-25,0.5802549700515067,1.0,0.5629453681710214,0.4683544303797469
2015-09-26,0.29071402490658094,0.0,0.5653206650831354,0.4683544303797469
2015-09-27,0.16502357812633528,0.0,0.5415676959619953,0.45569620253164556
2015-09-28,0.568687315977968,1.0,0.517814726840855,0.45569620253164556
2015-09-29,0.6143286643205073,1.0,0.5249406175771971,0.4430379746835442
2015-09-30,0.6192773517918599,1.0,0.501187648456057,0.4430379746835442
2015-10-01,0.6062414058312164,1.0,0.4869358669833729,0.4303797468354429
2015-10-02,0.579711158241468,1.0,0.5320665083135392,0.41772151898734156
2015-10-03,0.1883686422572851,0.0,0.5866983372921615,0.41772151898734156
2015-10-04,0.15340154287179253,0.0,0.5391923990498811,0.40506329113924044
2015-10-05,0.5899115140497666,1.0,0.5914489311163895,0.40506329113924044
2015-10-06,0.6531102151164145,1.0,0.6413301662707839,0.3924050632911391
2015-10-07,0.6396858321486005,1.0,0.5653206650831354,0.379746835443038
2015-10-08,0.6223537728886508,1.0,0.5273159144893111,0.379746835443038
2015-10-09,0.596328493408224,1.0,0.5368171021377672,0.36708860759493644
2015-10-10,0.32395646398023636,0.0,0.505938242280285,0.36708860759493644
2015-10-11,0.19542265830750227,0.0,0.47743467933491684,0.35443037974683533
2015-10-12,0.6295398575213058,1.0,0.42755344418052255,0.35443037974683533
2015-10-13,0.6845425377366552,1.0,0.4441805225653206,0.341772151898734
2015-10-14,0.6965297037779383,1.0,0.3562945368171021,0.3291139240506329
2015-10-15,0.6907497611112405,1.0,0.342042755344418,0.3291139240506329
2015-10-16,0.6716852727993101,1.0,0.3539192399049881,0.31645569620253156
2015-10-17,0.3742590564088222,0.0,0.37767220902612825,0.31645569620253156
2015-10-18,0.23764576098694068,0.0,0.38004750593824227,0.3037974683544302
2015-10-19,0.6467786918995346,1.0,0.3895486935866983,0.2911392405063289
2015-10-20,0.706939815570109,1.0,0.40380047505938244,0.2911392405063289
2015-10-21,0.7172023212995549,1.0,0.4204275534441805,0.2784810126582278
2015-10-22,0.6979047707833221,1.0,0.42992874109263657,0.2784810126582278
2015-10-23,0.6783275456219264,1.0,0.501187648456057,0.26582278481012644
2015-10-24,0.3683315076793996,0.0,0.44655581947743467,0.26582278481012644
2015-10-25,0.2767302926484412,0.0,0.5201900237529691,0.25316455696202533
2015-10-26,0.6764863542079382,1.0,0.513064133016627,0.24050632911392378
2015-10-27,0.7442064620380513,1.0,0.47268408551068886,0.24050632911392378
2015-10-28,0.7338429626867411,1.0,0.4536817102137767,0.22784810126582267
2015-10-29,0.709658874620303,1.0,0.4798099762470308,0.22784810126582267
2015-10-30,0.6901593368603414,1.0,0.4655581947743468,0.21518987341772133
2015-10-31,0.389361487247613,0.0,0.4750593824228028,0.21518987341772133
2015-11-01,0.2528957978884565,0.0,0.503562945368171,0.20253164556962022
2015-11-02,0.6782731644409226,1.0,0.41805225653206646,0.20253164556962022
2015-11-03,0.740135642202904,1.0,0.4323040380047506,0.1898734177215189
2015-11-04,0.7014317788084308,1.0,0.49406175771971494,0.1898734177215189
2015-11-05,0.6872227530861321,1.0,0.5083135391923991,0.17721518987341756
2015-11-06,0.6467942293798215,1.0,0.5534441805225653,0.17721518987341756
2015-11-07,0.35771163990335686,0.0,0.6009501187648456,0.16455696202531622
2015-11-08,0.22403492825568483,0.0,0.5938242280285035,0.1518987341772151
2015-11-09,0.6593252072311433,1.0,0.5700712589073634,0.1518987341772151
2015-11-10,0.703288507702706,1.0,0.5320665083135392,0.13924050632911378
2015-11-11,0.6922335904786321,1.0,0.4869358669833729,0.13924050632911378
2015-11-12,0.6901360306399111,1.0,0.47030878859857483,0.12658227848101267
2015-11-13,0.6771700033405583,1.0,0.4655581947743468,0.12658227848101267
2015-11-14,0.3776073834106324,0.0,0.41805225653206646,0.12658227848101267
2015-11-15,0.24883274679345257,0.0,0.501187648456057,0.11392405063291111
2015-11-16,0.6684690143799381,1.0,0.4869358669833729,0.11392405063291111
2015-11-17,0.7209080103479619,1.0,0.5225653206650831,0.10126582278481
2015-11-18,0.6990700818048337,1.0,0.5225653206650831,0.10126582278481
2015-11-19,0.6915344038657252,1.0,0.5368171021377672,0.08860759493670867
2015-11-20,0.6945875187420856,1.0,0.46080760095011875,0.08860759493670867
2015-11-21,0.40335298824589616,0.0,0.31353919239904987,0.07594936708860756
2015-11-22,0.3015902611073562,0.0,0.2660332541567696,0.07594936708860756
2015-11-23,0.7325611205630784,1.0,0.22327790973871733,0.07594936708860756
2015-11-24,0.7961171836763232,1.0,0.24465558194774345,0.06329113924050622
2015-11-25,0.7917822266762999,1.0,0.2850356294536817,0.06329113924050622
2015-11-26,0.7766642583572223,1.0,0.2874109263657957,0.06329113924050622
2015-11-27,0.7569549646133886,1.0,0.2660332541567696,0.05063291139240489
2015-11-28,0.4813433705455987,0.0,0.2660332541567696,0.05063291139240489
2015-11-29,0.3414516667831977,0.0,0.36104513064133015,0.05063291139240489
2015-11-30,0.7240543501060432,1.0,0.4346793349168646,0.037974683544303556
2015-12-01,0.7685148499467842,1.0,0.44655581947743467,0.037974683544303556
2015-12-02,0.7558673409933112,1.0,0.42755344418052255,0.037974683544303556
2015-12-03,0.7549894733571056,1.0,0.38479809976247026,0.025316455696202445
2015-12-04,0.7395995991330087,1.0,0.35154394299287406,0.025316455696202445
2015-12-05,0.4163267842853924,0.0,0.37054631828978624,0.025316455696202445
2015-12-06,0.2842659705875499,0.0,0.3895486935866983,0.012658227848101111
2015-12-07,0.70436836258264,1.0,0.41330166270783847,0.012658227848101111
2015-12-08,0.7837804243285866,1.0,0.37292161520190026,0.012658227848101111
2015-12-09,0.7755844034772881,1.0,0.37292161520190026,0.012658227848101111
2015-12-10,0.8021923384684706,1.0,0.3087885985748218,0.012658227848101111
2015-12-11,0.7332525384358419,1.0,0.3206650831353919,0.012658227848101111
2015-12-12,0.4084881254806909,0.0,0.3681710213776722,0.0
2015-12-13,0.2991353392220384,0.0,0.35154394299287406,0.0
2015-12-14,0.7259343852207487,1.0,0.32779097387173395,0.0
2015-12-15,0.7556498162692957,1.0,0.3491686460807601,0.0
2015-12-16,0.7495125115560011,1.0,0.40380047505938244,0.0
2015-12-17,0.6653226746218566,1.0,0.46318289786223277,0.0
2015-12-18,0.6035223467810225,1.0,0.24228028503562943,0.0
2015-12-19,0.3374740718297713,0.0,0.2541567695961995,0.0
2015-12-20,0.2255342951033632,0.0,0.2494061757719715,0.0
2015-12-21,0.5213834572447387,1.0,0.4251781472684085,0.0
2015-12-22,0.4782980244093815,1.0,0.43942992874109266,0.0
2015-12-23,0.3943024059788225,1.0,0.4323040380047506,0.0
2015-12-24,0.1542094918467073,1.0,0.41805225653206646,0.0
2015-12-25,0.048391482353306814,0.0,0.43705463182897863,0.0
2015-12-26,0.07343013183552027,0.0,0.41567695961995244,0.0
2015-12-27,0.09706263935177639,0.0,0.4014251781472684,0.0
2015-12-28,0.2919647920696702,1.0,0.2589073634204275,0.0
2015-12-29,0.32609286751967437,1.0,0.332541567695962,0.0
2015-12-30,0.3092735451091897,1.0,0.3254156769596199,0.0
2015-12-31,0.21301108599218477,1.0,0.32779097387173395,0.0
2016-01-01,0.09938549265465624,0.0,0.3254156769596199,0.012658227848101111
2016-01-02,0.19036520847414173,0.0,0.3016627078384798,0.012658227848101111
2016-01-03,0.12896108638062165,0.0,0.339667458432304,0.012658227848101111
2016-01-04,0.3833484823766131,1.0,0.24228028503562943,0.012658227848101111
2016-01-05,0.412970688543439,1.0,0.32779097387173395,0.012658227848101111
2016-01-06,0.20906456599933199,0.0,0.31828978622327786,0.012658227848101111
2016-01-07,0.5004544712983896,1.0,0.31828978622327786,0.025316455696202445
2016-01-08,0.5262156136139402,1.0,0.332541567695962,0.025316455696202445
2016-01-09,0.3142300013206858,0.0,0.34679334916864607,0.025316455696202445
2016-01-10,0.19363584807451784,0.0,0.37054631828978624,0.037974683544303556
2016-01-11,0.6323366039729337,1.0,0.35154394299287406,0.037974683544303556
2016-01-12,0.6997226559768803,1.0,0.34679334916864607,0.037974683544303556
2016-01-13,0.7476247077011522,1.0,0.30403800475059384,0.037974683544303556
2016-01-14,0.7382556070881985,1.0,0.28028503562945367,0.05063291139240489
2016-01-15,0.7360492848874698,1.0,0.2375296912114014,0.05063291139240489
2016-01-16,0.45386533665835405,0.0,0.22802850356294535,0.05063291139240489
2016-01-17,0.3419410974122328,0.0,0.16152019002375295,0.06329113924050622
2016-01-18,0.7895603669952844,1.0,0.06413301662707838,0.06329113924050622
2016-01-19,0.8516559069615681,1.0,0.0997624703087886,0.07594936708860756
2016-01-20,0.8329876243969516,1.0,0.07125890736342042,0.07594936708860756
2016-01-21,0.8038781550795908,1.0,0.13539192399049882,0.07594936708860756
2016-01-22,0.8057659589344397,1.0,0.12114014251781471,0.08860759493670867
2016-01-23,0.4749807723681452,0.0,0.27790973871733965,0.08860759493670867
2016-01-24,0.3086831208582905,0.0,0.27078384798099764,0.10126582278481
2016-01-25,0.7041896815593416,1.0,0.34441805225653205,0.10126582278481
2016-01-26,0.7217703405038804,1.0,0.3752969121140142,0.11392405063291111
2016-01-27,0.7160370102780433,1.0,0.4228028503562945,0.11392405063291111
2016-01-28,0.7206671794035162,1.0,0.41805225653206646,0.12658227848101267
2016-01-29,0.653607414485593,1.0,0.3657957244655582,0.12658227848101267
2016-01-30,0.39214269621895426,0.0,0.38242280285035624,0.12658227848101267
2016-01-31,0.2706318316358636,0.0,0.37292161520190026,0.13924050632911378
2016-02-01,0.6678630526487519,1.0,0.47030878859857483,0.13924050632911378
2016-02-02,0.6986350323568027,1.0,0.44655581947743467,0.1518987341772151
2016-02-03,0.7686080748285051,1.0,0.33016627078384797,0.16455696202531622
